Id,Onset,Offset
G,71.550612,73.977097
Eb,73.977097,75.869523
Bb,75.869523,80.861814
F,80.861814,82.359501
A:min/5,82.359501,83.590158
F:7/b7,83.590158,84.762766
Eb,84.762766,85.412925
Eb:dim,85.412925,86.016643
G:min/5,86.016643,87.421451
G:min/b7,87.421451,88.686938
Eb,88.686938,89.993773
Eb/3,89.993773,90.602585
F:(1),90.602585,91.159863
Eb,91.159863,92.436961
F,92.436961,93.785
Bb,93.785,95.060816
Eb/3,95.060816,95.710975
Eb/2,95.710975,96.326303
Eb,96.326303,97.510521
F,97.510521,98.776009
Eb,98.776009,99.971836
Bb,99.971836,101.225714
Bb,101.225714,106.229614
F:min,106.229614,109.840317
F:min/b7,109.840317,111.012925
D:dim,111.012925,115.831065
Eb,115.831065,116.713424
F,116.713424,117.061723
G,117.061723,119.430158
Eb,119.430158,121.357414
Bb,121.357414,126.500634
F,126.500634,127.905442
A:min/5,127.905442,129.159319
A:dim/b3,129.159319,130.448027
Eb,130.448027,131.063356
Eb:dim,131.063356,131.678684
G:min/5,131.678684,133.048662
G:min/b7,133.048662,134.325759
Eb,134.325759,135.602857
G:(1),135.602857,136.183356
F:(1),136.183356,136.810294
Eb,136.810294,138.133832
F,138.133832,139.387709
Bb,139.387709,140.606757
G:(1),140.606757,141.303356
F:(1),141.303356,141.907074
Eb,141.907074,143.126122
F,143.126122,144.36839
Eb,144.36839,145.552607
Bb,145.552607,146.736825
Bb,146.736825,151.903265
F:min,151.903265,155.293378
F:min7,155.293378,156.825895
G/5,156.825895,161.655646
Eb,161.655646,162.596054
F,162.596054,162.921133
G,162.921133,165.405668
Eb,165.405668,167.367755
Bb,167.367755,168.540362
G:min,168.540362,169.81746
Eb,169.81746,171.791156
Bb,171.791156,173.555873
Eb,173.555873,174.531111
F,174.531111,175.564399
Eb,175.564399,178.048934
Bb,178.048934,180.487029
Bb/b7,180.487029,183.414968
Bb,183.414968,214.155674
N,214.155674,221.805928
Bb:(1),221.805928,228.52674
Bb,228.52674,230.728715
N,230.728715,235.036927
Bb,235.036927,244.859652
N,244.859652,250.514286
N,0.0,1.110561
D,1.110561,2.584928
A,2.584928,4.020998
E,4.020998,9.787233
E,9.787233,12.724557
G,12.724557,14.140975
A,14.140975,15.592222
E,15.592222,18.483106
G,18.483106,19.911133
A,19.911133,21.330439
E,21.330439,24.218435
G,24.218435,25.669682
A,25.669682,27.109319
E,27.109319,29.965374
G,29.965374,31.439841
A,31.439841,32.879478
D,32.879478,34.307505
D/b7,34.307505,35.781972
G/3,35.781972,37.291269
G:min(9)/b3,37.291269,38.719297
D/5,38.719297,40.182154
A,40.182154,41.645011
E,41.645011,44.443015
G,44.443015,45.824603
A,45.824603,47.22941
E,47.22941,50.050634
G,50.050634,51.443832
A,51.443832,52.883469
E,52.883469,55.716303
G,55.716303,57.21399
A,57.21399,58.618798
E,58.618798,61.416802
G,61.416802,62.902879
A,62.902879,64.319297
D,64.319297,65.816984
D/b7,65.816984,67.279841
G/3,67.279841,68.765918
G:min(9)/b3,68.765918,70.228775
D/5,70.228775,71.680022
A,71.680022,73.084829
B,73.084829,75.894444
F#:min7,75.894444,78.773718
B,78.773718,81.641383
F#:min7,81.641383,83.963378
G#:(1),83.963378,84.474217
A,84.474217,85.809365
B,85.809365,87.272222
E,87.272222,91.324104
G,91.324104,93.1817
A,93.1817,95.016077
E,95.016077,98.60356
G,98.60356,100.449546
A,100.449546,102.225873
E,102.225873,105.790136
G,105.790136,107.612902
A,107.612902,109.389229
E,109.389229,113.104421
G,113.104421,114.892358
A,114.892358,116.738344
D,116.738344,118.70043
D/b7,118.70043,120.697346
G/3,120.697346,122.671043
Bb,122.671043,124.702789
D/5,124.702789,126.688095
A,126.688095,128.650181
D,128.650181,130.612267
D/b7,130.612267,132.585963
G/3,132.585963,134.49
Bb,134.49,136.394036
D/5,136.394036,138.344512
A,138.344512,140.260158
D,140.260158,147.970332
D:min,147.970332,166.420413
N,166.420413,171.833469
N,0.0,0.440395
D:maj6,0.440395,4.035034
D:maj6,4.035034,7.483197
G:maj6/3,7.483197,10.88492
D,10.88492,14.228594
G:maj6/3,14.228594,17.641927
E:min,17.641927,19.371814
A,19.371814,21.062372
D:maj6,21.062372,22.747362
B:min7,22.747362,24.413204
E:min,24.413204,26.035941
A,26.035941,27.789047
D:min,27.789047,28.644826
G:min/5,28.644826,29.460884
D:min,29.460884,31.109501
Bb/3,31.109501,34.453174
C/5,34.453174,36.125011
C,36.125011,37.750408
D:min,37.750408,39.399024
D:min7,39.399024,40.989591
D:maj6,40.989591,44.422458
D:maj6,44.422458,47.700158
G:maj6/3,47.700158,50.985782
D,50.985782,54.294625
G:maj6/3,54.294625,57.580249
E:min,57.580249,59.228866
A,59.228866,60.900702
D:maj6,60.900702,62.537709
B:min7,62.537709,64.255986
E:min,64.255986,65.927823
A,65.927823,67.622879
D:min,67.622879,68.414415
G:min/5,68.414415,69.259886
D:min,69.259886,70.885283
Bb/3,70.885283,74.228956
C/5,74.228956,75.889183
C,75.889183,77.5378
D:min,77.5378,79.198027
D:min7,79.198027,80.688034
D:maj6,80.688034,83.992947
D:maj6,83.992947,84.770816
D:maj6/5,84.770816,85.606734
D:maj6,85.606734,86.419433
D:maj6/5,86.419433,87.266961
G:maj6/5,87.266961,88.102879
G:maj6/2,88.102879,88.938798
G:maj6/5,88.938798,89.739886
G:maj6/2,89.739886,90.564195
D,90.564195,91.376893
D/5,91.376893,92.236031
D,92.236031,93.10678
D/5,93.10678,93.919478
G:maj6/5,93.919478,94.720566
G:maj6/2,94.720566,95.556485
G:maj6/5,95.556485,96.404013
G:maj6/2,96.404013,97.193492
E:min,97.193492,98.876938
A,98.876938,100.630045
D:maj6,100.630045,102.220612
B:min7,102.220612,103.892448
E:min,103.892448,105.587505
A,105.587505,107.236122
D:min,107.236122,108.069118
G:min/5,108.069118,108.919569
D:min,108.919569,110.591405
Bb/3,110.591405,113.958299
C/5,113.958299,115.630136
C,115.630136,117.220702
D:min,117.220702,118.880929
D:min7,118.880929,120.425056
D:maj6,120.425056,123.7339
D:maj6,123.7339,124.534988
D:maj6/5,124.534988,125.382517
D:maj6,125.382517,126.195215
D:maj6/5,126.195215,127.042743
G:maj6/5,127.042743,127.878662
G:maj6/2,127.878662,128.67975
G:maj6/5,128.67975,129.550498
G:maj6/2,129.550498,130.363197
D,130.363197,131.210725
D/5,131.210725,132.011814
D,132.011814,132.801292
D/5,132.801292,133.66043
G:maj6/5,133.66043,134.484739
G:maj6,134.484739,137.004104
E:min,137.004104,138.652721
A,138.652721,140.312947
D:maj6,140.312947,141.938344
B:min7,141.938344,143.633401
E:min,143.633401,145.293628
A,145.293628,146.919024
D:min,146.919024,147.742968
G:min/5,147.742968,148.602471
D:min,148.602471,150.262698
Bb/3,150.262698,153.571541
C/5,153.571541,155.173718
C,155.173718,156.741065
D:min,156.741065,158.366462
D:min7,158.366462,159.980249
D:maj6,159.980249,163.323922
D:maj6,163.323922,164.136621
D:maj6/5,164.136621,164.960929
D:maj6,164.960929,165.773628
D:maj6/5,165.773628,166.679206
G:maj6/5,166.679206,167.503514
G:maj6/2,167.503514,168.327823
G:maj6/5,168.327823,169.117301
G:maj6/2,169.117301,169.953219
D,169.953219,170.777528
D/5,170.777528,171.636666
D,171.636666,172.437755
D/5,172.437755,173.262063
G:maj6/5,173.262063,174.028321
G:maj6/2,174.028321,174.9339
G:maj6/5,174.9339,175.734988
N,175.734988,180.192653
N,0.0,0.4021
C,0.4021,10.885011
F:7,10.885011,15.935351
C,15.935351,21.148231
G,21.148231,23.714036
F,23.714036,26.314671
C,26.314671,28.899196
G:7,28.899196,31.527551
C,31.527551,39.386636
C:7,39.386636,41.89526
F,41.89526,47.02687
C,47.02687,52.14687
G,52.14687,54.712675
F,54.712675,57.27848
C,57.27848,59.802639
G,59.802639,62.41009
C,62.41009,70.095895
C:7,70.095895,72.63848
F,72.63848,77.7817
C,77.7817,82.87848
G,82.87848,85.467505
F,85.467505,88.09136
C,88.09136,98.205452
A:min,98.205452,110.939281
F#:dim,110.939281,130.065191
N,130.065191,136.986122
N,0.0,1.665842
C,1.665842,22.268672
D#:dim7,22.268672,24.259614
C,24.259614,28.172176
D#:dim7,28.172176,30.645102
C,30.645102,34.662154
D#:dim7,34.662154,43.543786
C,43.543786,48.941294
C,48.941294,68.548448
D#:dim7,68.548448,70.548594
C,70.548594,74.182517
D#:dim7,74.182517,76.272312
C,76.272312,79.826391
D#:dim7,79.826391,87.6617
C,87.6617,110.902964
D#:dim7,110.902964,112.739251
C,112.739251,116.222244
D#:dim7,116.222244,118.30043
C,118.30043,121.713764
D#:dim7,121.713764,129.120929
C,129.120929,133.765212
C,133.765212,231.992457
N,231.992457,236.721633
N,0.0,0.612724
A:min,0.612724,4.80605
A:min,4.80605,6.820811
F:maj7,6.820811,8.903639
A/5,8.903639,10.937548
D:min,10.937548,12.851927
G:7,12.851927,14.848843
C,14.848843,15.824081
C/7,15.824081,16.810929
A:7,16.810929,18.783807
D:7,18.783807,20.769931
G:7,20.769931,22.778458
C,22.778458,24.845034
E,24.845034,26.946439
A:min,26.946439,28.978185
F:maj7,28.978185,31.056371
A,31.056371,33.111337
D:min,33.111337,35.177913
G:7,35.177913,37.244489
C,37.244489,38.219727
C/7,38.219727,39.218185
A:7,39.218185,41.319591
D:7,41.319591,43.339727
G:7,43.339727,45.371473
C,45.371473,47.449659
E,47.449659,50.572743
A:min,50.572743,52.650929
F:maj7,52.650929,54.740725
D:min/b3,54.740725,56.749251
G:9(*3),56.749251,58.734557
C,58.734557,60.812743
E,60.812743,62.821269
A:min,62.821269,64.853015
F:maj7,64.853015,66.907981
A,66.907981,68.962947
D:min,68.962947,70.994693
G:7,70.994693,72.991609
C,72.991609,74.059727
C/7,74.059727,75.023356
A,75.023356,77.089931
D:7,77.089931,79.075238
G:7,79.075238,81.118594
C,81.118594,83.16195
A,83.16195,85.240136
D:7,85.240136,87.260272
G:7,87.260272,89.268798
C,89.268798,91.346984
E,91.346984,94.458458
A:min,94.458458,96.559863
F:maj7,96.559863,98.55678
D:min/b3,98.55678,100.582402
G:9(*3),100.582402,102.585442
C,102.585442,104.605578
E,104.605578,106.672154
A:min,106.672154,108.68068
F:maj7,108.68068,110.700816
A/5,110.700816,112.755782
D:min,112.755782,114.787528
G:7,114.787528,116.842494
C,116.842494,117.806122
C/7,117.806122,118.8278
A,118.8278,120.871156
D:7,120.871156,122.856462
G:7,122.856462,124.934648
C,124.934648,126.943174
A,126.943174,128.98653
D:7,128.98653,131.029886
G:7,131.029886,133.061632
C,133.061632,135.093378
A,135.093378,137.171564
D:7,137.171564,139.16848
G:7,139.16848,141.223446
C,141.223446,145.200598
N,145.200598,149.603265
N,0.0,0.440395
B,0.440395,1.689818
B/7,1.689818,2.209188
B/6,2.209188,2.746326
B/5,2.746326,3.280385
E:maj6,3.280385,3.849274
C#:min7,3.849274,4.406553
F#:sus4,4.406553,4.940612
F#,4.940612,5.486281
B,5.486281,6.02034
B/7,6.02034,6.577619
B/6,6.577619,7.123287
B/5,7.123287,7.634126
B:min,7.634126,9.747142
G#:hdim7,9.747142,11.871768
G:maj7,11.871768,14.008004
F#:sus4,14.008004,15.052902
F#,15.052902,16.12102
F#:sus4,16.12102,17.189138
F#,17.189138,18.257256
B,18.257256,18.802925
B/7,18.802925,19.348594
B/6,19.348594,19.882653
B/5,19.882653,20.451541
E:maj6,20.451541,20.99721
C#:min7,20.99721,21.531269
F#:sus4,21.531269,22.053718
F#,22.053718,22.610997
B,22.610997,23.133446
B/7,23.133446,23.655895
B/6,23.655895,24.155124
B/5,24.155124,24.689183
B:min,24.689183,26.837029
G#:hdim7,26.837029,28.891995
G:maj7,28.891995,31.005011
F#:sus4,31.005011,32.038091
F#,32.038091,33.141247
E,33.141247,35.323922
A,35.323922,37.425328
A/3,37.425328,39.491904
D,39.491904,43.659886
A,43.659886,45.772902
A/3,45.772902,47.851088
D,47.851088,49.940884
F#,49.940884,52.10034
B,52.10034,52.634399
